"date","year","month","hour","wday","consumption","short_det","index","actual","res","stoch"
"2020-03-26",2020,3,15,"Do",16605,952.463141025631,10791,320.9167,-631.546441025631,-184.172397163408
"2020-03-26",2020,3,16,"Do",16833,815.193910256365,10792,548.9167,-266.277210256365,-231.114376872634
"2020-03-26",2020,3,17,"Do",16994,769.347756410271,10793,709.9167,-59.431056410271,-253.639061008229
"2020-03-26",2020,3,18,"Do",17679,879.309294871793,10794,1394.917,515.607705128207,-253.053820256677
"2020-03-26",2020,3,19,"Do",18620,1423.92467948721,10795,2335.917,911.99232051279,-232.337874811449
"2020-03-26",2020,3,20,"Do",18716,2139.77083333335,10796,2431.917,292.14616666665,-195.693219701331
"2020-03-26",2020,3,21,"Do",18127,2112.6939102564,10797,1842.917,-269.7769102564,-148.055300311819
"2020-03-26",2020,3,22,"Do",17315,1556.27083333334,10798,1030.917,-525.35383333334,-94.6074581090418
"2020-03-26",2020,3,23,"Do",16325,474.770833333333,10799,40.91667,-433.854163333333,-40.3372805618832
"2020-03-26",2020,3,24,"Do",15574,-529.959935897436,10800,-710.0833,-180.123364102564,10.3351823194071
"2020-03-27",2020,3,1,"Fr",14771,-1433.64102564101,10801,-1232.5,201.14102564101,-167.152764887604
"2020-03-27",2020,3,2,"Fr",14139,-2184.52564102557,10802,-1864.5,320.02564102557,57.6029173278477
"2020-03-27",2020,3,3,"Fr",14081,-2579.06410256409,10803,-1922.5,656.56410256409,249.337606596095
"2020-03-27",2020,3,4,"Fr",14007,-2754.17948717959,10804,-1996.5,757.67948717959,396.99450928931
"2020-03-27",2020,3,5,"Fr",14214,-2751.33333333336,10805,-1789.5,961.83333333336,494.425124913597
"2020-03-27",2020,3,6,"Fr",14576,-2373.64102564109,10806,-1427.5,946.14102564109,540.255320622217
"2020-03-27",2020,3,7,"Fr",15152,-1615.21794871805,10807,-851.5,763.71794871805,537.388731897672
"2020-03-27",2020,3,8,"Fr",15607,-343.487179487257,10808,-396.5,-53.012820512743,492.233003965614
"2020-03-27",2020,3,9,"Fr",16597,403.320512820531,10809,593.5,190.179487179469,413.745576959983
"2020-03-27",2020,3,10,"Fr",16707,1093.43589743588,10810,703.5,-389.93589743588,312.397796429241
"2020-03-27",2020,3,11,"Fr",16693,1296.47435897431,10811,689.5,-606.97435897431,199.150090222004
"2020-03-27",2020,3,12,"Fr",16387,1320.93589743593,10812,383.5,-937.43589743593,84.5183038032677
"2020-03-27",2020,3,13,"Fr",16399,1063.4743589743,10813,395.5,-667.9743589743,-22.2061268730465
"2020-03-27",2020,3,14,"Fr",16517,982.435897435943,10814,513.5,-468.935897435943,-113.539673405655
"2020-03-27",2020,3,15,"Fr",16599,942.089743589735,10815,595.5,-346.589743589735,-184.172397163408
"2020-03-27",2020,3,16,"Fr",16579,801.435897435856,10816,575.5,-225.935897435856,-231.114376872634
"2020-03-27",2020,3,17,"Fr",16821,772.935897435912,10817,817.5,44.564102564088,-253.639061008229
"2020-03-27",2020,3,18,"Fr",17104,914.397435897432,10818,1100.5,186.102564102568,-253.053820256677
"2020-03-27",2020,3,19,"Fr",18079,1408.58974358977,10819,2075.5,666.91025641023,-232.337874811449
"2020-03-27",2020,3,20,"Fr",17865,2035.12820512823,10820,1861.5,-173.62820512823,-195.693219701331
"2020-03-27",2020,3,21,"Fr",17550,1901.74358974358,10821,1546.5,-355.24358974358,-148.055300311819
"2020-03-27",2020,3,22,"Fr",16690,1309.93589743589,10822,686.5,-623.43589743589,-94.6074581090418
"2020-03-27",2020,3,23,"Fr",15829,343.205128205128,10823,-174.5,-517.705128205128,-40.3372805618832
"2020-03-27",2020,3,24,"Fr",15121,-554.448717948717,10824,-882.5,-328.051282051283,10.3351823194071
"2020-03-28",2020,3,1,"Sa",14365,-900.152243589731,10825,-886.7083,13.443943589731,-167.152764887604
"2020-03-28",2020,3,2,"Sa",13817,-1691.88301282046,10826,-1434.708,257.17501282046,57.6029173278477
"2020-03-28",2020,3,3,"Sa",13598,-2163.95993589742,10827,-1653.708,510.25193589742,249.337606596095
"2020-03-28",2020,3,4,"Sa",13630,-2308.26762820523,10828,-1621.708,686.55962820523,396.99450928931
"2020-03-28",2020,3,5,"Sa",13602,-2360.95993589746,10829,-1649.708,711.25193589746,494.425124913597
"2020-03-28",2020,3,6,"Sa",13987,-2167.99839743595,10830,-1264.708,903.29039743595,540.255320622217
"2020-03-28",2020,3,7,"Sa",14282,-1866.22916666678,10831,-969.7083,896.52086666678,537.388731897672
"2020-03-28",2020,3,8,"Sa",14591,-1298.95993589749,10832,-660.7083,638.25163589749,492.233003965614
"2020-03-28",2020,3,9,"Sa",15135,-580.421474359001,10833,-116.7083,463.713174359001,413.745576959983
"2020-03-28",2020,3,10,"Sa",15571,370.155448717954,10834,319.2917,-50.863748717954,312.397796429241
"2020-03-28",2020,3,11,"Sa",15595,827.963141025627,10835,343.2917,-484.671441025627,199.150090222004
"2020-03-28",2020,3,12,"Sa",15338,1065.80929487181,10836,86.29167,-979.51762487181,84.5183038032677
"2020-03-28",2020,3,13,"Sa",15263,942.847756410216,10837,11.29167,-931.556086410216,-22.2061268730465
"2020-03-28",2020,3,14,"Sa",15186,849.84775641029,10838,-65.70833,-915.55608641029,-113.539673405655
"2020-03-28",2020,3,15,"Sa",15227,744.155448717943,10839,-24.70833,-768.863778717943,-184.172397163408
"2020-03-28",2020,3,16,"Sa",15406,621.92467948715,10840,154.2917,-467.63297948715,-231.114376872634
"2020-03-28",2020,3,17,"Sa",15821,735.078525641034,10841,569.2917,-165.786825641034,-253.639061008229
"2020-03-28",2020,3,18,"Sa",16437,1022.15544871795,10842,1185.292,163.13655128205,-253.053820256677
"2020-03-28",2020,3,19,"Sa",17584,1643.77083333335,10843,2332.292,688.52116666665,-232.337874811449
"2020-03-28",2020,3,20,"Sa",17433,2412.00160256412,10844,2181.292,-230.70960256412,-195.693219701331
"2020-03-28",2020,3,21,"Sa",17346,2160.65544871794,10845,2094.292,-66.3634487179402,-148.055300311819
"2020-03-28",2020,3,22,"Sa",16429,1538.69391025641,10846,1177.292,-361.40191025641,-94.6074581090418
"2020-03-28",2020,3,23,"Sa",15470,632.347756410253,10847,218.2917,-414.056056410253,-40.3372805618832
"2020-03-28",2020,3,24,"Sa",14928,-228.575320512817,10848,-323.7083,-95.132979487183,10.3351823194071
"2020-03-29",2020,3,1,"So",14016,-654.751602564092,10849,-785.6667,-130.915097435908,-167.152764887604
"2020-03-29",2020,3,2,"So",13595,-1440.48237179484,10850,-1206.667,233.81537179484,57.6029173278477
"2020-03-29",2020,3,3,"So",13763,-1944.36698717946,10851,-1038.667,905.69998717946,249.337606596095
"2020-03-29",2020,3,4,"So",13190,-2107.79006410269,10852,-1611.667,496.12306410269,396.99450928931
"2020-03-29",2020,3,5,"So",13457,-2152.17467948718,10853,-1344.667,807.50767948718,494.425124913597
"2020-03-29",2020,3,6,"So",13456,-2035.05929487185,10854,-1345.667,689.39229487185,540.255320622217
"2020-03-29",2020,3,7,"So",13670,-1833.67467948728,10855,-1131.667,702.00767948728,537.388731897672
"2020-03-29",2020,3,8,"So",13790,-1528.48237179493,10856,-1011.667,516.81537179493,492.233003965614
"2020-03-29",2020,3,9,"So",14580,-1021.86698717956,10857,-221.6667,800.20028717956,413.745576959983
"2020-03-29",2020,3,10,"So",15187,-133.559294871769,10858,385.3333,518.892594871769,312.397796429241
"2020-03-29",2020,3,11,"So",15064,439.594551282062,10859,262.3333,-177.261251282062,199.150090222004
"2020-03-29",2020,3,12,"So",14870,745.63301282051,10860,68.33333,-677.29968282051,84.5183038032677
"2020-03-29",2020,3,13,"So",14830,679.671474358963,10861,28.33333,-651.338144358963,-22.2061268730465
"2020-03-29",2020,3,14,"So",14756,583.825320512835,10862,-45.66667,-629.491990512835,-113.539673405655
"2020-03-29",2020,3,15,"So",14596,529.402243589744,10863,-205.6667,-735.068943589744,-184.172397163408
"2020-03-29",2020,3,16,"So",14566,452.209935897422,10864,-235.6667,-687.876635897422,-231.114376872634
"2020-03-29",2020,3,17,"So",15010,593.248397435893,10865,208.3333,-384.915097435893,-253.639061008229
"2020-03-29",2020,3,18,"So",15321,908.748397435894,10866,519.3333,-389.415097435894,-253.053820256677
"2020-03-29",2020,3,19,"So",15882,1534.05608974361,10867,1080.333,-453.72308974361,-232.337874811449
"2020-03-29",2020,3,20,"So",17056,2323.86378205129,10868,2254.333,-69.5307820512899,-195.693219701331
"2020-03-29",2020,3,21,"So",17389,2480.17147435897,10869,2587.333,107.16152564103,-148.055300311819
"2020-03-29",2020,3,22,"So",16647,2145.67147435897,10870,1845.333,-300.33847435897,-94.6074581090418
"2020-03-29",2020,3,23,"So",15726,1190.17147435898,10871,924.3333,-265.83817435898,-40.3372805618832
"2020-03-29",2020,3,24,"So",14823,245.940705128211,10872,21.33333,-224.607375128211,10.3351823194071
"2020-03-30",2020,3,1,"Mo",14033,-1801.10897435896,10873,-1634,167.10897435896,-167.152764887604
"2020-03-30",2020,3,2,"Mo",13289,-2580.49358974351,10874,-2378,202.49358974351,57.6029173278477
"2020-03-30",2020,3,3,"Mo",13053,-3060.45512820512,10875,-2614,446.45512820512,249.337606596095
"2020-03-30",2020,3,4,"Mo",13069,-3219.4166666668,10876,-2598,621.4166666668,396.99450928931
"2020-03-30",2020,3,5,"Mo",13139,-3210.45512820516,10877,-2528,682.45512820516,494.425124913597
"2020-03-30",2020,3,6,"Mo",13502,-2833.45512820519,10878,-2165,668.45512820519,540.255320622217
"2020-03-30",2020,3,7,"Mo",14330,-1998.14743589755,10879,-1337,661.14743589755,537.388731897672
"2020-03-30",2020,3,8,"Mo",15211,-653.532051282123,10880,-456,197.532051282123,492.233003965614
"2020-03-30",2020,3,9,"Mo",16316,266.891025641025,10881,649,382.108974358975,413.745576959983
"2020-03-30",2020,3,10,"Mo",16654,1204.42948717948,10882,987,-217.42948717948,312.397796429241
"2020-03-30",2020,3,11,"Mo",16455,1570.08333333328,10883,788,-782.08333333328,199.150090222004
"2020-03-30",2020,3,12,"Mo",16355,1678.3525641026,10884,688,-990.3525641026,84.5183038032677
"2020-03-30",2020,3,13,"Mo",16329,1432.16025641019,10885,662,-770.16025641019,-22.2061268730465
"2020-03-30",2020,3,14,"Mo",16252,1288.50641025646,10886,585,-703.50641025646,-113.539673405655
"2020-03-30",2020,3,15,"Mo",16330,1211.73717948717,10887,663,-548.73717948717,-184.172397163408
"2020-03-30",2020,3,16,"Mo",16296,1049.58333333329,10888,629,-420.58333333329,-231.114376872634
"2020-03-30",2020,3,17,"Mo",16377,961.237179487196,10889,710,-251.237179487196,-253.639061008229
"2020-03-30",2020,3,18,"Mo",16647,990.929487179486,10890,980,-10.929487179486,-253.053820256677
"2020-03-30",2020,3,19,"Mo",17269,1476.66025641028,10891,1602,125.33974358972,-232.337874811449
"2020-03-30",2020,3,20,"Mo",18065,2169.04487179489,10892,2398,228.95512820511,-195.693219701331
"2020-03-30",2020,3,21,"Mo",18023,2194.46794871794,10893,2356,161.53205128206,-148.055300311819
"2020-03-30",2020,3,22,"Mo",17278,1721.19871794872,10894,1611,-110.19871794872,-94.6074581090418
"2020-03-30",2020,3,23,"Mo",16486,618.275641025641,10895,819,200.724358974359,-40.3372805618832
"2020-03-30",2020,3,24,"Mo",15250,-476.493589743587,10896,-417,59.493589743587,10.3351823194071
"2020-03-31",2020,3,1,"Di",14501,-1615.50333333334,10897,-1710.542,-95.03866666666,-167.152764887604
"2020-03-31",2020,3,2,"Di",13984,-2386.50333333331,10898,-2227.542,158.96133333331,57.6029173278477
"2020-03-31",2020,3,3,"Di",13740,-2783.90333333328,10899,-2471.542,312.36133333328,249.337606596095
"2020-03-31",2020,3,4,"Di",13557,-2928.34333333328,10900,-2654.542,273.80133333328,396.99450928931
"2020-03-31",2020,3,5,"Di",13675,-2892.30333333322,10901,-2536.542,355.76133333322,494.425124913597
"2020-03-31",2020,3,6,"Di",14223,-2547.0633333333,10902,-1988.542,558.5213333333,540.255320622217
"2020-03-31",2020,3,7,"Di",14807,-1704.46333333342,10903,-1404.542,299.92133333342,537.388731897672
"2020-03-31",2020,3,8,"Di",15657,-401.503333333362,10904,-554.5417,-153.038366666638,492.233003965614
"2020-03-31",2020,3,9,"Di",16890,423.416666666648,10905,678.4583,255.041633333352,413.745576959983
"2020-03-31",2020,3,10,"Di",17397,1187.73666666663,10906,1185.458,-2.27866666662999,312.397796429241
"2020-03-31",2020,3,11,"Di",17369,1377.97666666662,10907,1157.458,-220.51866666662,199.150090222004
"2020-03-31",2020,3,12,"Di",17267,1395.89666666669,10908,1055.458,-340.43866666669,84.5183038032677
"2020-03-31",2020,3,13,"Di",17072,1133.13666666667,10909,860.4583,-272.67836666667,-22.2061268730465
"2020-03-31",2020,3,14,"Di",16908,1051.73666666663,10910,696.4583,-355.27836666663,-113.539673405655
"2020-03-31",2020,3,15,"Di",16674,1019.09666666659,10911,462.4583,-556.63836666659,-184.172397163408
"2020-03-31",2020,3,16,"Di",16620,851.016666666648,10912,408.4583,-442.558366666648,-231.114376872634
"2020-03-31",2020,3,17,"Di",16736,803.056666666684,10913,524.4583,-278.598366666684,-253.639061008229
"2020-03-31",2020,3,18,"Di",17099,870.856666666679,10914,887.4583,16.601633333321,-253.053820256677
"2020-03-31",2020,3,19,"Di",17406,1366.17666666666,10915,1194.458,-171.71866666666,-232.337874811449
"2020-03-31",2020,3,20,"Di",18419,2069.09666666664,10916,2207.458,138.36133333336,-195.693219701331
"2020-03-31",2020,3,21,"Di",18488,2104.73666666664,10917,2276.458,171.72133333336,-148.055300311819
"2020-03-31",2020,3,22,"Di",17821,1644.77666666665,10918,1609.458,-35.31866666665,-94.6074581090418
"2020-03-31",2020,3,23,"Di",16877,513.896666666674,10919,665.4583,151.561633333326,-40.3372805618832
"2020-03-31",2020,3,24,"Di",15890,-553.023333333338,10920,-321.5417,231.481633333338,10.3351823194071
"2020-04-01",2020,4,1,"Mi",14918,-1170.23076923075,10921,-1052.708,117.52276923075,-21.8843489236313
"2020-04-01",2020,4,2,"Mi",14363,-2081.99999999994,10922,-1607.708,474.29199999994,341.67151086457
"2020-04-01",2020,4,3,"Mi",14151,-2572.11538461534,10923,-1819.708,752.40738461534,543.116396402381
"2020-04-01",2020,4,4,"Mi",13962,-2725.03846153861,10924,-2008.708,716.33046153861,603.040982370031
"2020-04-01",2020,4,5,"Mi",14178,-2664.99999999999,10925,-1792.708,872.29199999999,642.823076077544
"2020-04-01",2020,4,6,"Mi",14584,-2362.88461538468,10926,-1386.708,976.17661538468,615.542550586885
"2020-04-01",2020,4,7,"Mi",15266,-1612.46153846164,10927,-704.7083,907.75323846164,577.555482073819
"2020-04-01",2020,4,8,"Mi",15612,-317.538461538516,10928,-358.7083,-41.169838461484,49.2977710690461
"2020-04-01",2020,4,9,"Mi",16260,447.269230769211,10929,289.2917,-157.977530769211,3.2296670914105
"2020-04-01",2020,4,10,"Mi",16245,1094.30769230769,10930,274.2917,-820.01599230769,-313.436256869128
"2020-04-01",2020,4,11,"Mi",16204,1218.96153846151,10931,233.2917,-985.66983846151,-234.855855936286
"2020-04-01",2020,4,12,"Mi",16399,1237.73076923079,10932,428.2917,-809.43906923079,-457.680120244106
"2020-04-01",2020,4,13,"Mi",16401,947.769230769196,10933,430.2917,-517.477530769196,-410.380455332844
"2020-04-01",2020,4,14,"Mi",16297,916.576923076949,10934,326.2917,-590.285223076949,-320.377214544354
"2020-04-01",2020,4,15,"Mi",16038,914.307692307688,10935,67.29167,-847.016022307688,-247.437764412613
"2020-04-01",2020,4,16,"Mi",15883,769.692307692283,10936,-87.70833,-857.400637692283,-67.3512243918249
"2020-04-01",2020,4,17,"Mi",16014,628.500000000006,10937,43.29167,-585.208330000006,30.4157026134538
"2020-04-01",2020,4,18,"Mi",16435,464.461538461537,10938,464.2917,-0.169838461536983,15.1700420959974
"2020-04-01",2020,4,19,"Mi",17167,416.269230769234,10939,1196.292,780.022769230766,84.9126565219343
"2020-04-01",2020,4,20,"Mi",18036,679.423076923072,10940,2065.292,1385.86892307693,120.843690589892
"2020-04-01",2020,4,21,"Mi",18443,1762.65384615384,10941,2472.292,709.63815384616,380.194626509292
"2020-04-01",2020,4,22,"Mi",17702,2460.30769230769,10942,1731.292,-729.01569230769,-538.078181134032
"2020-04-01",2020,4,23,"Mi",16886,1463.99999999999,10943,915.2917,-548.70829999999,-658.364811448243
"2020-04-01",2020,4,24,"Mi",15853,85.0384615384662,10944,-117.7083,-202.746761538466,-447.822483679073
"2020-04-02",2020,4,1,"Do",14903,-1135.15000000001,10945,-946.2917,188.85830000001,-21.8843489236313
"2020-04-02",2020,4,2,"Do",14242,-2051.94999999995,10946,-1607.292,444.65799999995,341.67151086457
"2020-04-02",2020,4,3,"Do",13887,-2496.6699999999,10947,-1962.292,534.3779999999,543.116396402381
"2020-04-02",2020,4,4,"Do",13949,-2712.18999999989,10948,-1900.292,811.89799999989,603.040982370031
"2020-04-02",2020,4,5,"Do",14091,-2649.70999999987,10949,-1758.292,891.41799999987,642.823076077544
"2020-04-02",2020,4,6,"Do",14445,-2354.06999999994,10950,-1404.292,949.77799999994,615.542550586885
"2020-04-02",2020,4,7,"Do",15181,-1583.79000000013,10951,-668.2917,915.49830000013,577.555482073819
"2020-04-02",2020,4,8,"Do",15693,-284.230000000037,10952,-156.2917,127.938300000037,49.2977710690461
"2020-04-02",2020,4,9,"Do",16248,437.769999999983,10953,398.7083,-39.061699999983,3.2296670914105
"2020-04-02",2020,4,10,"Do",16524,1073.60999999998,10954,674.7083,-398.90169999998,-313.436256869128
"2020-04-02",2020,4,11,"Do",16605,1192.72999999998,10955,755.7083,-437.02169999998,-234.855855936286
"2020-04-02",2020,4,12,"Do",16264,1229.01000000001,10956,414.7083,-814.30170000001,-457.680120244106
"2020-04-02",2020,4,13,"Do",15972,937.290000000001,10957,122.7083,-814.581700000001,-410.380455332844
"2020-04-02",2020,4,14,"Do",15752,876.769999999982,10958,-97.29167,-974.061669999982,-320.377214544354
"2020-04-02",2020,4,15,"Do",15640,905.449999999964,10959,-209.2917,-1114.74169999996,-247.437764412613
"2020-04-02",2020,4,16,"Do",15674,756.12999999999,10960,-175.2917,-931.42169999999,-67.3512243918249
"2020-04-02",2020,4,17,"Do",15852,599.410000000007,10961,2.708333,-596.701667000007,30.4157026134538
"2020-04-02",2020,4,18,"Do",16362,481.530000000007,10962,512.7083,31.178299999993,15.1700420959974
"2020-04-02",2020,4,19,"Do",16904,398.77,10963,1054.708,655.938,84.9126565219343
"2020-04-02",2020,4,20,"Do",17977,653.41,10964,2127.708,1474.298,120.843690589892
"2020-04-02",2020,4,21,"Do",18297,1703.20999999999,10965,2447.708,744.49800000001,380.194626509292
"2020-04-02",2020,4,22,"Do",17521,2435.60999999998,10966,1671.708,-763.90199999998,-538.078181134032
"2020-04-02",2020,4,23,"Do",16757,1442.73000000002,10967,907.7083,-535.02170000002,-658.364811448243
"2020-04-02",2020,4,24,"Do",15643,144.329999999992,10968,-206.2917,-350.621699999992,-447.822483679073
"2020-04-03",2020,4,1,"Fr",14838,-866.475000000008,10969,-764.7917,101.683300000008,-21.8843489236313
"2020-04-03",2020,4,2,"Fr",14236,-1828.43499999996,10970,-1366.792,461.64299999996,341.67151086457
"2020-04-03",2020,4,3,"Fr",13785,-2333.95499999991,10971,-1817.792,516.16299999991,543.116396402381
"2020-04-03",2020,4,4,"Fr",13840,-2558.63499999991,10972,-1762.792,795.84299999991,603.040982370031
"2020-04-03",2020,4,5,"Fr",13853,-2516.51499999988,10973,-1749.792,766.72299999988,642.823076077544
"2020-04-03",2020,4,6,"Fr",14382,-2212.03499999994,10974,-1220.792,991.24299999994,615.542550586885
"2020-04-03",2020,4,7,"Fr",15084,-1478.19500000012,10975,-518.7917,959.40330000012,577.555482073819
"2020-04-03",2020,4,8,"Fr",15389,-286.915000000039,10976,-213.7917,73.123300000039,49.2977710690461
"2020-04-03",2020,4,9,"Fr",16108,437.444999999985,10977,505.2083,67.763300000015,3.2296670914105
"2020-04-03",2020,4,10,"Fr",16249,1009.16499999998,10978,646.2083,-362.95669999998,-313.436256869128
"2020-04-03",2020,4,11,"Fr",16011,1156.56499999999,10979,408.2083,-748.35669999999,-234.855855936286
"2020-04-03",2020,4,12,"Fr",15834,1154.88500000001,10980,231.2083,-923.67670000001,-457.680120244106
"2020-04-03",2020,4,13,"Fr",15591,916.885000000001,10981,-11.79167,-928.676670000001,-410.380455332844
"2020-04-03",2020,4,14,"Fr",15560,869.444999999981,10982,-42.79167,-912.236669999981,-320.377214544354
"2020-04-03",2020,4,15,"Fr",15223,867.524999999967,10983,-379.7917,-1247.31669999997,-247.437764412613
